SK_ID_CURR,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,AGE,EMPLOYED_YEARS,NAME_EDUCATION_TYPE,CNT_FAM_MEMBERS,EXT_SOURCE_2,CREDIT_MEAN,DEBT_MEAN,DEBT_RATIO,OVERDUE_RATIO,ACTIVE_RATIO,CREDIT_COUNT,MAX_OVERDUE_LOG,HISTORY_YEARS,DPD_MEAN,DPD_MAX,MINOR_RATIO,MAJOR_FLAG,PAY_RATIO_MEAN,INSTALL_COUNT,Class
119357,0,0,0,11.81303746,13.91535454,10.50914142,13.80546123,53.19178082,4.523287671,1,1,0.173944381,11.8461953,8.190792189,0.016153714,0,0.6,5,0,7.04109589,0.078471615,1.386294361,0.040816327,0,1,49,1
200748,0,1,0,11.81303746,13.19360159,10.22359446,13.04656382,45.24657534,6.649315068,1,2,0.463868657,11.99333724,11.33668935,0.341491253,0,0.5,6,0,5.526027397,0,0,0,0,2,16,0
268991,0,1,0,11.75470233,13.12088729,9.801676286,12.76854435,62.00547945,0,1,1,0.296663457,12.08678744,0,0,0,0.125,8,0,6.84109589,0,0,0,0,2,25,1
242380,0,0,0,11.24505909,13.11231506,9.686419259,13.11231506,50.51506849,0,1,1,0.501926221,12.00819781,7.424910826,0.0088908,0,0.2,10,0,7.539726027,0.587786665,3.135494216,0.057142857,0,2,35,0
163954,1,1,2,11.63071739,13.87528823,10.34729157,13.73970992,32.50958904,7.043835616,1,4,0.34605971,12.81814601,12.00640756,0.073662922,0,0.25,12,0,6.049315068,0,0,0,0,2,18,0
439553,1,1,0,12.10071769,13.42246945,9.849110561,13.42246945,48.67945205,5.093150685,1,2,0.660490722,12.8938025,12.45421845,0.3898663,0,0.428571429,7,0,6.465753425,0.872026393,3.33220451,0.164948454,0,1,97,1
111306,0,1,0,11.87757552,13.59361747,10.4360551,13.59361747,64.2630137,0,1,2,0.781447588,11.62071765,10.5249557,0.165257321,0,0.416666667,12,0,6.531506849,0.090971778,1.098612289,0.047619048,0,1,21,0
256321,0,0,0,12.28303832,13.37467886,10.46045698,13.37467886,39.15068493,8.865753425,1,2,0.57134665,12.95793306,12.29689501,0.446926472,0,0.75,8,0,2.035616438,0,0,0,0,1,13,0
124818,0,1,0,12.58622336,13.65230492,10.62122978,13.45525923,59.48219178,3.564383562,3,1,0.376468464,11.476045,10.89048072,0.281100662,0,0.461538462,13,0,4.02739726,0.416024868,2.48490665,0.133757962,0,1,157,0
369129,1,0,0,11.63071739,12.32386013,9.792919054,12.32386013,28.62739726,7.284931507,3,2,0.073074533,12.51759941,11.90532215,0.400540246,0,0.545454545,11,0,6.720547945,0,0,0,0,2,32,1
420796,1,1,0,12.2185001,13.90719691,10.93477522,13.71015115,58.90410959,8.128767123,1,2,0.698443657,13.5552338,11.83674568,0.058963052,0,0.166666667,6,0,7.493150685,0.923283767,2.48490665,0.342105263,0,1,114,0
358597,0,0,0,11.58989577,13.27936884,10.39410537,13.27936884,42.82191781,3.895890411,1,2,0.683896389,11.19450667,6.675552964,0.010083231,0,0.074074074,27,0,7.821917808,0.00583092,0.693147181,0.005847953,0,2,171,0
331721,0,0,1,11.11989769,13.25138876,10.34135531,12.97618318,34.3369863,2.260273973,1,3,0.022889203,11.34209749,10.88092759,0.295549944,0,0.454545455,11,0,6.345205479,0.606135804,1.945910149,0.266666667,0,1,30,1
316936,0,1,0,12.32386013,14.41882657,11.061563,14.32803534,63.59178082,12.62191781,1,2,0.72233629,13.03602305,12.78419681,0.831020363,0,0.714285714,7,0,6.654794521,2.202002417,6.747586527,0.051724138,1,1,116,1
175973,0,0,0,12.2185001,12.51547095,9.901410397,12.32386013,49.79452055,23.00273973,1,1,0.597139021,12.79213893,12.55354309,0.499117923,0,0.571428571,7,0,5.920547945,0.336472237,2.564949357,0.117647059,0,1,85,1
328275,1,1,0,12.02275659,13.75608004,10.32643233,13.42246945,58.67123288,0,1,2,0.406589346,11.28140946,8.953588329,0.154152466,0,0.166666667,6,0,5.81369863,0.363667979,2.302585093,0.105263158,0,1,57,0
231560,1,0,0,12.32386013,13.01700508,10.21555731,13.01700508,36.74246575,0.506849315,1,2,0.653914008,12.61455353,10.12935738,0.5,0,0.2,5,0,5.6,0.597837001,3.091042453,0.090909091,0,1,33,1
348825,0,0,0,11.81303746,12.32386013,9.476275178,12.32386013,32.25205479,0.528767123,3,1,0.513698495,12.65347553,0,0,0,0.5,8,0,4,0,0,0,0,2,19,0
432860,1,0,1,12.32386013,13.42911398,9.903437551,13.42911398,41.93150685,6.194520548,3,3,0.512529385,13.67990845,10.17586743,0.138156115,0,0.333333333,9,0,7.605479452,0,0,0,0,2,20,0
440035,1,0,0,11.40757606,12.04731721,9.039492737,11.81303746,43.14520548,0.490410959,1,2,0.19426645,12.65469622,11.62247021,0.655607843,0,0.666666667,6,0,4.619178082,0.008438869,0.693147181,0.008474576,0,2,118,1
205941,1,1,1,11.96718709,13.6774317,10.51964569,13.54763242,49.14794521,5.131506849,3,3,0.748817427,12.30397451,8.811294616,0.061423098,0,0.090909091,11,0,6.638356164,0.231801614,1.945910149,0.043478261,0,1,23,1
350309,1,0,1,11.96718709,12.50618094,9.510519036,12.50618094,29.53150685,3.356164384,1,3,0.290306588,12.43977088,11.53078306,0.422271948,0,0.8,5,0,3.731506849,0.341749294,2.708050201,0.049382716,0,1,81,0
207098,1,0,0,12.50618094,13.93329448,10.50298318,13.93329448,35.15890411,1.706849315,1,2,0.649526294,14.14450859,12.42209515,0.305645187,0,0.5,8,0,7.369863014,0.229259778,2.708050201,0.061349693,0,3,163,1
199204,0,0,0,12.32386013,14.19914783,10.97170936,14.11561589,59.46575342,18.00547945,1,2,0.446619579,12.6744523,0,0,0,0.333333333,6,0,7.44109589,4.767352022,6.74051936,0.074074074,1,1,135,0
193339,1,1,3,12.10071769,13.71015115,10.28074178,13.71015115,38.69863014,10.69315068,1,5,0.622148108,12.68975061,11.9996195,0.251411355,0,0.428571429,14,0,7.671232877,0.263110812,2.944438979,0.019417476,0,1,103,0
251106,1,0,0,12.10071769,13.24013219,10.21060454,13.02695539,60.80821918,0,1,2,0.442871905,12.19056728,11.11196423,0.256577844,0,0.571428571,7,0,4.882191781,0,0,0,0,3,15,0
255255,0,1,1,12.40082084,14.00699831,10.47847037,13.87141914,34.8,0.657534247,1,3,0.118753486,11.81363661,10.66853862,0.163200777,0,0.25,20,0,6.282191781,0.482851772,1.945910149,0.206896552,0,1,29,1
289285,0,1,1,11.63071739,12.44784559,9.909494475,12.32386013,26.36164384,1.967123288,1,3,0.505277242,11.34498683,9.486548639,0.220418357,0,0.428571429,7,0,2.539726027,0.650587566,2.995732274,0.166666667,0,1,24,1
227364,0,1,0,11.74404512,11.81303746,9.267193184,11.81303746,51.8,5.235616438,3,2,0.636602603,11.80106618,10.04411868,0.247448613,0,0.333333333,6,0,2.02739726,0.034846731,1.609437912,0.014184397,0,1,141,0
200411,0,1,0,12.91164482,13.82240772,10.66409476,13.71015115,55.39178082,17.43835616,1,2,0.619326949,12.914469,11.87314163,0.169714731,0,0.272727273,11,0,7.553424658,0,0,0,0,2,44,0
324926,0,0,0,11.30221678,12.04731721,9.353097823,11.81303746,28.89863014,5.2,1,2,0.05861353,11.18524359,10.14647295,0.254777426,0,0.666666667,12,0,3.97260274,0,0,0,0,2,18,1
283614,0,1,0,12.58622336,12.32386013,9.176007693,12.32386013,57.89041096,0,1,1,0.680506634,12.12680146,11.04228454,0.151230948,0,0.25,12,0,5.720547945,0.023530497,0.693147181,0.023809524,0,2,42,0
251469,0,0,0,11.81303746,13.19932627,10.07693653,13.19932627,60.37534247,0,1,2,0.450703547,12.96602765,11.48654042,0.288577778,0.2,0.6,5,2.397895273,7.219178082,0.35364004,2.197224577,0.090909091,0,1,33,1
114378,0,1,2,11.96718709,13.09322495,10.50347723,13.01700508,45.36986301,10.92876712,1,4,0.258787059,11.40271432,10.39762571,0.355721439,0,0.470588235,17,0,1.589041096,0.080042708,0.693147181,0.083333333,0,2,12,1
450744,0,1,0,11.63071739,12.44784559,10.32081535,12.32386013,51.94794521,21.03287671,1,2,0.579717562,12.53794564,12.11875659,0.356524362,0,0.363636364,11,0,8.005479452,0,0,0,0,2,20,0
345381,1,1,0,12.10071769,13.82315377,10.50026149,13.65358087,48.65205479,14.61643836,3,2,0.696269924,12.3166226,11.11184884,0.317493084,0,0.285714286,7,0,7.964383562,0.435318071,3.258096538,0.136363636,0,1,88,0
207183,0,1,0,11.63071739,12.44784559,9.915959454,12.32386013,39.00273973,10.03287671,1,2,0.251897643,13.33262592,12.73757992,0.702808749,0,0.888888889,9,0,1.709589041,0.330241687,2.079441542,0.086956522,0,1,23,1
250897,1,0,2,12.34366267,13.1588168,10.12980606,13.04656382,29.74520548,6.167123288,3,4,0.623473473,12.35885571,11.07971369,0.343200235,0,0.272727273,11,0,5.950684932,0.216223108,1.609437912,0.103448276,0,1,58,1
196678,0,1,0,12.2185001,13.2086163,10.18529616,13.01700508,37.90136986,8.920547945,1,2,0.512157862,13.00570638,12.53336976,0.249086309,0,0.285714286,7,0,7.75890411,1.07733489,2.833213344,0.263157895,0,1,95,0
433554,1,1,2,12.2185001,12.90047154,10.77185824,12.90047154,43.21643836,3.879452055,1,4,0.577686284,13.02322537,12.18739411,0.185113614,0,0.285714286,7,0,7.389041096,0.827737335,2.833213344,0.305084746,0,1,59,0
450010,0,1,0,11.63071739,13.01267574,9.995177551,12.66033109,49.00273973,5.079452055,1,1,0.058195038,11.41612503,10.03549341,0.202856,0,0.428571429,7,0,3.216438356,0.352821375,1.945910149,0.076923077,0,1,26,1
150832,0,0,0,11.99535779,13.71015115,10.18291691,13.71015115,37.40273973,8.145205479,1,2,0.719661793,11.93243306,0,0,0,0,5,0,7.098630137,0.78845736,2.833213344,0.1,0,1,20,1
130568,1,1,2,12.2185001,13.56950899,10.59802127,13.42246945,31.9260274,3.04109589,3,4,0.678744946,12.81430811,11.70869576,0.2865655,0,0.266666667,15,0,7.383561644,0.111225635,1.098612289,0.058823529,0,1,17,1
260067,0,1,1,11.96718709,13.54137169,10.31829224,13.42911398,41.38630137,18.77534247,1,3,0.657498049,11.42946636,10.65309655,0.278052381,0,0.3,10,0,6.660273973,1.145132304,3.555348061,0.207792208,1,1,77,0
256814,1,0,0,12.2185001,13.2922091,10.48955051,13.01700508,32.2109589,5.778082192,2,2,0.435987859,13.43781847,12.94015412,0.396102143,0,0.461538462,13,0,7.334246575,0.074107972,0.693147181,0.076923077,0,2,13,0
264063,1,1,0,11.81303746,11.53156074,8.845057054,11.40757606,27.08767123,1.389041096,1,1,0.235908449,12.20624013,9.669835859,0.117272222,0,0.166666667,6,0,3.810958904,0,0,0,0,2,14,1
178606,0,1,0,11.96718709,12.61931576,10.23496519,12.47227952,32.88219178,0.852054795,1,1,0.022166011,10.43624379,9.080508251,0.297142857,0,0.285714286,7,0,0.430136986,2.249184316,3.988984047,0.36,1,1,25,1
411716,0,1,0,11.30221678,13.71015115,10.48641521,13.71015115,32.79178082,7.975342466,1,2,0.508911979,11.63797248,10.64402326,0.166666667,0,0.166666667,6,0,4.115068493,2.108190955,3.36729583,0.333333333,0,1,30,0
144768,1,1,0,12.10071769,14.21726044,11.01860455,14.14840569,39.16712329,9.654794521,1,2,0.671507654,11.78222005,10.65513862,0.116516484,0,0.071428571,14,0,7.698630137,0,0,0,0,2,36,0
349578,0,1,1,11.58989577,13.2086163,10.19020666,13.01700508,28.97534247,2.112328767,3,3,0.560183479,11.19569648,9.725571457,0.26125529,0,0.4,5,0,1.364383562,1.627456418,3.713572067,0.181818182,1,1,22,1
263871,0,1,1,12.2185001,13.01700508,10.02131503,13.01700508,31.23013699,5.298630137,3,3,0.326001871,12.61424409,9.285726099,0.066666667,0,0.222222222,18,0,6.361643836,0.030771659,1.386294361,0.010416667,0,3,96,0
271466,1,1,0,11.96718709,12.08824023,9.477653907,11.81303746,31.10136986,1.789041096,3,2,0.349969549,13.27748245,0,0,0,0.6,5,0,1.367123288,0.656779536,1.791759469,0.285714286,0,1,14,0
190371,1,1,1,12.2185001,13.04609769,10.02848892,12.85448655,31.43013699,1.082191781,1,3,0.263656965,11.74667063,0,0,0,0.142857143,7,0,7.920547945,0.631992757,3.465735903,0.101694915,1,1,59,1
421308,0,1,0,11.96718709,12.99631251,10.14388146,12.79386209,60.61643836,0,1,2,0.385591545,11.64507687,10.35450403,0.243954564,0,0.375,8,0,5.2,0.354171814,2.772588722,0.05,0,1,40,0
273730,0,0,1,11.70767777,13.01700508,10.40055902,13.01700508,23.23835616,1.706849315,1,3,0.604784581,12.67185958,11.43075508,0.5470325,0,0.5,6,0,1.895890411,0.09531018,0.693147181,0.1,0,2,20,1
227923,0,0,0,12.32386013,13.42246945,10.88426368,13.42246945,57.06027397,4.55890411,1,2,0.000152422,13.1061699,12.98948183,0.545642459,0,0.8,5,0,3.378082192,0.188052232,1.098612289,0.137931034,0,1,29,1
304422,1,0,0,12.2185001,14.06887366,10.63496563,13.93329448,32.50136986,5.180821918,1,2,0.65557494,12.4014944,0,0,0,0.230769231,13,0,7.668493151,1.075355427,2.708050201,0.206896552,0,1,29,0
362032,0,1,1,12.43718833,12.6107808,9.911505324,12.4191699,28.98356164,8.123287671,1,3,0.692841608,11.18748826,0,0,0,0.142857143,7,0,7.819178082,0,0,0,0,2,12,0
361577,0,1,0,12.2185001,13.49868937,11.14614968,13.42246945,45.34246575,0.698630137,1,1,0.651728332,11.49838214,9.295755604,0.069147253,0,0.076923077,13,0,5.575342466,0.817444897,3.135494216,0.088235294,0,1,68,0
417832,1,1,1,12.50618094,13.57661992,10.64755358,13.57661992,45.29315068,8.301369863,3,3,0.605051116,12.71952563,11.10045179,0.07498025,0,0.181818182,11,0,6.564383562,0,0,0,0,2,24,0
159662,1,1,0,12.58622336,13.11739305,10.49641377,13.01700508,29.75890411,0.638356164,1,2,0.524593984,11.97516968,11.14398075,0.099655616,0,0.133333333,15,0,7.808219178,0.020202707,0.693147181,0.020408163,0,3,49,1
399286,1,0,1,12.2185001,13.45525923,10.57334052,13.45525923,31.22465753,6.071232877,1,3,0.685463779,11.9419134,11.10635202,0.073990909,0,0.083333333,12,0,7.931506849,0.027398974,0.693147181,0.027777778,0,2,36,0
339133,1,1,0,11.35628335,12.2185001,9.222861653,12.2185001,39.87945205,1.150684932,1,2,0.697641651,12.41242492,12.07805014,0.52279334,0,0.545454545,11,0,7.230136986,0,0,0,0,2,25,1
303706,0,1,0,11.93819974,13.07527387,10.04659173,13.07527387,59.40821918,0,1,2,0.462580013,11.90586095,10.57213473,0.429494229,0,0.5625,16,0,5.054794521,0.674026139,3.36729583,0.159090909,0,3,132,1
145479,0,1,0,11.87757552,13.13921361,10.02251426,13.02695539,57.4,0,1,1,0.627428205,12.37335459,11.85230276,0.525936832,0,0.6,5,0,7.131506849,0.949338586,2.890371758,0.24,0,3,125,0
233361,1,1,0,11.40757606,11.99535779,9.301459965,11.99535779,30.39726027,0.997260274,3,2,0.460036832,11.7137273,10.76777247,0.243916123,0,0.5,8,0,6.024657534,0,0,0,0,2,20,1
440556,0,1,1,11.40757606,13.29484081,10.32436659,13.06579514,44.94246575,26.9369863,1,3,0.614204778,12.61488434,11.4670747,0.293572667,0,0.4,10,0,4.821917808,0.421725629,2.302585093,0.163934426,0,1,61,1
411707,1,0,0,12.2185001,13.01700508,10.21077003,13.01700508,34.4109589,4.580821918,3,1,0.049225594,12.6814693,11.89377679,0.325226667,0,0.428571429,7,0,3.419178082,0.595983432,2.708050201,0.111111111,0,1,27,1
208259,0,1,0,12.34366267,12.34366267,9.812577677,12.34366267,45.36438356,1.578082192,3,1,0.658005088,13.35945964,11.68708148,0.232570164,0,0.3125,16,0,6.852054795,0.499331244,3.135494216,0.123809524,0,3,105,0
243603,1,1,0,12.10071769,13.2086163,10.58729122,13.01700508,66.32876712,0,1,2,0.762878058,12.44709997,9.946082375,0.175286277,0,0.461538462,13,0,5.035616438,0.108213585,1.098612289,0.085714286,0,1,35,1
425298,0,1,1,11.96718709,13.65873686,10.68696663,13.46169011,31.4,11.60547945,1,3,0.549570856,13.63001369,13.32546876,0.357673388,0,0.5,8,0,4.106849315,0.072320662,1.945910149,0.0125,0,1,80,1
336359,0,1,0,11.63071739,12.72932375,9.733647773,12.72932375,47.67945205,19.21917808,1,2,0.638548008,10.83665507,9.544114472,0.223202458,0,0.4,5,0,2.17260274,0.298492989,2.197224577,0.086956522,0,1,46,1
327927,1,1,1,12.32386013,13.11231506,10.11662117,13.11231506,43.25479452,12.15890411,1,3,0.280654591,13.94079869,12.32827922,0.207405913,0,0.333333333,9,0,6.709589041,0.318453731,1.609437912,0.15625,0,2,32,0
103194,1,1,0,12.2185001,13.98535544,10.74185999,13.71015115,39.03561644,5.112328767,3,1,0.322714389,13.57055586,12.55035116,0.126176308,0,0.384615385,13,0,8.002739726,0.03509132,1.386294361,0.011904762,0,1,84,1
150428,0,1,0,12.28303832,13.11739305,10.58251045,13.01700508,40.42465753,9.764383562,1,1,0.615923664,11.57632668,10.01630271,0.092366724,0,0.230769231,13,0,7.556164384,0.051293294,1.098612289,0.035087719,0,1,57,1
354054,1,0,0,12.32386013,13.11739305,10.49691108,13.01700508,47.53150685,2.17260274,3,1,0.321945355,12.93741717,12.06468044,0.148408283,0,0.153846154,13,0,5.183561644,0.35364004,2.302585093,0.090909091,0,1,33,0
283529,1,1,1,12.10071769,13.58931047,10.26283891,13.44227205,48.67945205,7.101369863,1,3,0.507152095,12.96226035,11.44045907,0.063521421,0,0.166666667,12,0,8.005479452,0.203983054,2.48490665,0.058394161,0,1,137,0
212693,1,1,0,12.2185001,13.41276924,10.16713945,13.23211603,45.62465753,5.536986301,1,2,0.704369828,12.14353745,10.89619133,0.237566152,0,0.333333333,24,0,6.246575342,0.560657998,2.397895273,0.313868613,0,1,137,0
124315,0,1,0,12.50618094,12.97618318,9.959016862,12.97618318,47.48493151,2.153424658,3,1,0.689391858,12.01942613,10.94492858,0.184994595,0,0.714285714,14,0,8.002739726,0.164303051,1.791759469,0.035714286,0,1,28,0
198220,0,0,0,12.18895701,13.39162534,10.36148186,13.27936884,52.93424658,34.88219178,1,1,0.63468314,12.44240682,11.37720997,0.129345333,0,0.2,5,0,7.715068493,0,0,0,0,2,13,0
104386,0,1,1,11.81303746,12.38777318,10.03324308,12.32386013,45.2630137,2.904109589,3,3,0.071215578,13.0451759,12.27260215,0.195468283,0,0.571428571,7,0,7.161643836,0,0,0,0,2,17,1
286736,0,1,0,11.63071739,13.42911398,9.903437551,13.42911398,55.2109589,5.528767123,1,2,0.344191494,12.06677692,11.02613923,0.334677003,0,0.5,10,0,5.254794521,0.060624622,0.693147181,0.0625,0,3,16,0
412117,0,1,1,11.40757606,13.09490996,10.07712568,12.74256894,37.99726027,3.224657534,1,2,0.021725755,10.75389948,7.565405455,0.031780813,0,0.416666667,12,0,7.569863014,0.936769263,2.079441542,0.413793103,0,1,29,1
137491,0,1,1,11.81303746,13.50478638,11.17602514,13.42246945,54.45479452,24.38082192,1,3,0.540672986,13.08310474,10.03248525,0.101123333,0,0.166666667,6,0,4.884931507,0,0,0,0,2,98,0
274743,0,1,0,12.26198501,12.61886915,9.812577677,12.34366267,54.64657534,5.567123288,1,1,0.033975564,12.07904631,11.13313286,0.411967721,0,0.416666667,12,0,7.076712329,0.009756175,0.693147181,0.009803922,0,3,102,1
201809,0,1,0,11.40757606,12.33016021,9.102588109,12.14950759,59.07945205,1.298630137,1,1,0.667894334,11.84760706,10.71452332,0.07930875,0,0.083333333,12,0,5.090410959,0,0,0,0,3,75,0
407497,0,1,0,11.81303746,12.52271018,9.557081135,12.52271018,51.32876712,7.830136986,1,2,0.488654556,12.39373564,12.3407329,0.497629327,0,0.75,8,0,6.819178082,0.36772478,2.302585093,0.166666667,0,1,90,0
107851,1,1,0,11.81303746,14.05013119,10.52134529,13.80546123,53.67123288,6.882191781,1,2,0.595033023,12.3838333,5.685703361,0.003302239,0,0.5,12,0,7.95890411,0,0,0,0,2,55,0
221141,1,1,0,12.58622336,14.38202308,10.79112158,14.26976647,57.71506849,11.19452055,1,1,0.620527453,12.79266098,0,0,0,0.181818182,11,0,7.046575342,0.051293294,1.609437912,0.01754386,0,1,171,0
157165,0,1,0,11.96718709,13.05779179,9.689768204,12.86618256,48.04657534,0.978082192,1,1,0.172497508,11.11963566,0,0,0,0,7,0,7.865753425,0.99852883,3.091042453,0.238095238,0,1,21,1
245651,0,0,1,12.66033109,13.77259053,11.07098826,13.72995376,30.19452055,3.75890411,1,3,0.59010729,12.52015925,10.77285924,0.044698495,0,0.137931034,29,0,7.312328767,0,0,0,0,3,156,0
230428,1,0,2,12.14950759,11.4714887,9.217514576,11.40757606,26.55890411,5.950684932,1,4,0.697194032,11.06304598,9.064199197,0.226019573,0,0.428571429,7,0,3.353424658,0,0,0,0,2,23,0
323384,1,1,2,11.50288523,12.4191699,9.423514392,12.4191699,41.13424658,7.263013699,1,4,0.513316092,12.04308537,11.4334222,0.133908803,0,0.166666667,6,0,4.936986301,0,0,0,0,2,94,0
332864,0,1,0,11.63071739,13.06579514,10.73991223,13.02695539,54.93424658,6.997260274,3,2,0.567040833,11.58620901,0,0,0,0.125,8,0,7.975342466,0,0,0,0,2,24,0
105290,0,0,0,11.81303746,12.11422596,9.934671248,11.96718709,27.82739726,7.81369863,3,2,0.496410195,11.37530682,10.84329529,0.138722997,0,0.125,8,0,4.430136986,0.09531018,1.098612289,0.066666667,0,1,30,0
243857,0,1,0,12.58622336,13.35347669,10.02689916,13.35347669,24.62739726,3.402739726,2,1,0.23273448,13.60641827,0,0,0,0,11,0,3.547945205,0,0,0,0,2,24,0
321491,0,1,0,11.96718709,13.24013219,10.20579342,13.02695539,40.74520548,0.419178082,1,1,0.203572463,11.70920569,9.685260467,0.21432381,0,0.428571429,7,0,6.235616438,0.076961041,1.098612289,0.04,0,1,25,0
207585,1,1,1,12.32386013,13.71015115,10.28074178,13.71015115,42.75890411,4.098630137,3,2,0.150923218,12.84363959,12.2119198,0.279034638,0,0.4,10,0,7.556164384,0.733969175,1.791759469,0.333333333,0,2,12,1
369006,0,1,0,12.10071769,13.49868937,10.58853956,13.42246945,61.93424658,0,3,1,0.679878728,12.23902646,0,0,0,0.2,5,0,7.630136986,0,0,0,0,3,25,0
435952,0,1,0,11.63071739,12.6977919,10.16454327,12.50618094,48.25479452,6.279452055,1,1,0.557471703,11.60051615,9.747516989,0.0760475,0,0.25,8,0,3.95890411,0,0,0,0,3,18,0
249966,1,1,1,12.10071769,12.55814049,10.02570519,12.32386013,31.15616438,2.449315068,2,3,0.731769763,13.18279398,11.31419226,0.278223529,0,0.25,8,0,6.071232877,1.178654996,2.63905733,0.333333333,0,1,36,1
112580,0,1,1,12.50618094,12.88960374,10.20095905,12.74256894,36.92328767,3.882191781,1,3,0.564365338,13.72984697,13.05311126,0.261926,0.166666667,0.333333333,6,2.833213344,7.731506849,2.497645676,5.497168225,0.230769231,1,1,26,1
451591,0,1,0,11.18443529,12.22470302,9.339349053,12.10071769,65.65479452,0,1,2,0.314624341,10.97257491,0,0,0,0,5,0,4.136986301,0,0,0,0,2,12,0
203989,0,1,0,11.05090588,11.73716442,9.00307017,11.50288523,50.43287671,7.663013699,1,1,0.706333158,10.90947364,9.277517655,0.079213708,0,0.133333333,15,0,7.18630137,0.413975798,3.988984047,0.042735043,1,1,117,0
340027,1,0,2,11.29104362,13.60976724,10.07750388,13.42911398,34.39726027,13.87671233,1,4,0.398747276,12.69256767,11.91197671,0.466275595,0,0.5,6,0,7.049315068,0,0,0,0,2,21,1
152704,1,1,0,13.01700508,13.34136075,10.43102279,13.11231506,41.37534247,11.28767123,2,2,0.617804902,14.4464752,13.48043782,0.414450075,0.105263158,0.631578947,19,3.80666249,8.002739726,0.060624622,0.693147181,0.0625,0,2,16,1
296232,0,1,0,12.10071769,12.69739277,10.34295143,12.6459424,59.97808219,0,1,1,0.62005361,12.6083776,11.70006411,0.12051674,0,0.166666667,6,0,2.476712329,0.262942466,3.33220451,0.015037594,0,3,133,1
430848,1,1,1,12.58622336,12.72932375,9.733647773,12.72932375,32.77808219,3.594520548,3,3,0.494939711,12.79352099,12.36471394,0.350114906,0,0.4375,16,0,6.84109589,0,0,0,0,2,18,1
